ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46759211;12.3;27.5;0;0;0;-85.7;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46759181;0;0;0;0.0001;0.898;59.864;0;1.53;0;0.004;0.004;1;46759181;0;0;0;0;0;0;0;0;0;46758989;37.34961950;-121.93064420;-9.39999962;0.00000000;0.00000000;18.12800026;3.30000019;
46759279;12.4;27.6;0;0;0;-94.6;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46759181;0;0;0;0.0001;0.898;59.864;0;1.53;0;0.004;0.004;1;46759181;0;0;0;0;0;0;0;0;0;46758989;37.34961950;-121.93064420;-9.39999962;0.00000000;0.00000000;18.12800026;3.30000019;
46759356;12.3;27.6;0;0;0;-99.3;-0.43;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46759279;0;0;0;0.0001;0.843;56.165;0;0.46;0;0.004;0.004;1;46759312;0;0;0;0;0;0;0;0;0;46758989;37.34961950;-121.93064420;-9.39999962;0.00000000;0.00000000;18.12800026;3.30000019;
46759427;12.3;27.7;0;0;0;-65.8;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46759370;0;0;0;0.0001;0.91;60.609;0;-0.75;0;0.004;0.004;1;46759387;0;0;0;0;0;0;0;0;0;46758989;37.34961950;-121.93064420;-9.39999962;0.00000000;0.00000000;18.12800026;3.30000019;
46759499;12.4;27.4;0;0;0;-60.2;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46759462;0;0;0;0.0001;0.871;58.009;0;1.21;0;0.004;0.004;1;46759462;0;0;0;0;0;0;0;0;0;46758989;37.34961950;-121.93064420;-9.39999962;0.00000000;0.00000000;18.12800026;3.30000019;
46759578;12.3;27.3;0;0;0;-57.7;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46759462;0;0;0;0.0001;0.871;58.009;0;1.21;0;0.004;0.004;1;46759462;0;0;0;0;0;0;0;0;0;46758989;37.34961950;-121.93064420;-9.39999962;0.00000000;0.00000000;18.12800026;3.30000019;
46759658;12.3;27.5;0;0;0;-59.6;-0.22;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46759578;0;0;0;0.0001;0.859;57.27;0;1.11;0;0.004;0.004;1;46759613;0;0;0;0;0;0;0;0;0;46758989;37.34961950;-121.93064420;-9.39999962;0.00000000;0.00000000;18.12800026;3.30000019;
46759720;12.2;27.4;0;0;0;-61.1;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46759677;0;0;0;0.0001;0.882;58.749;0;0.96;0;0.004;0.004;1;46759613;0;0;0;0;0;0;0;0;0;46758989;37.34961950;-121.93064420;-9.39999962;0.00000000;0.00000000;18.12800026;3.30000019;
46759779;12.2;27.4;0;0;0;-59.7;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46759778;0;0;0;0.0001;0.898;59.864;0;-0.71;0;0.004;0.004;1;46759763;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46759849;12.3;27.3;0;0;0;-57.1;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46759778;0;0;0;0.0001;0.898;59.864;0;-0.71;0;0.004;0.004;1;46759763;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46759909;12.3;27.4;0;0;0;-59.3;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46759850;0;0;0;0.0001;0.91;60.609;0;1.07;0;0.004;0.004;1;46759868;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46759999;12.2;27.3;0;0;0;-57.3;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46759932;0;0;0;0.0001;0.854;56.901;0;-0.38;0;0.004;0.004;1;46759932;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760088;12.4;27.4;0;0;0;-58;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46759999;0;0;0;0.0001;0.949;63.232;0;-0.13;0;0.004;0.004;1;46760029;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760147;12.1;27.4;0;0;0;-62.5;-0.21;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760112;0;0;0;0.0001;0.943;62.856;0;0.21;0;0.004;0.004;1;46760112;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760216;12.1;27.3;0;0;0;-57.5;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760182;0;0;0;0.0001;0.832;55.431;0;-1.8;0;0.004;0.004;1;46760182;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760270;12.2;27.5;0;0;0;-63.3;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760182;0;0;0;0.0001;0.832;55.431;0;-1.8;0;0.004;0.004;1;46760182;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760331;12.3;27.3;0;0;0;-58.2;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46760285;0;0;0;0.0001;0.921;61.356;0;-1.58;0;0.004;0.004;1;46760296;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760417;12.2;27.4;0;0;0;-60.3;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760384;0;0;0;0.0001;0.926;61.73;0;1.54;0;0.004;0.004;1;46760384;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760472;12.1;27.3;0;0;0;-58.2;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46760384;0;0;0;0.0001;0.926;61.73;0;1.54;0;0.004;0.004;1;46760384;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760545;12.4;27.4;0;0;0;-60.1;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760472;0;0;0;0.0001;0.859;57.27;0;-0.21;0;0.004;0.004;1;46760499;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760623;12.2;27.3;0;0;0;-57.9;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760546;0;0;0;0.0001;0.876;58.379;0;-0.95;0;0.004;0.004;1;46760561;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760680;12.1;27.4;0;0;0;-58.6;-0.46;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760623;0;0;0;0.0001;0.871;58.009;0;-0.93;0;0.004;0.004;1;46760655;0;0;0;0;0;0;0;0;0;46759000;37.34962024;-121.93066816;-7.18481445;0.00000000;0.00000000;3.79009247;3.08903933;
46760766;12.4;27.3;0;0;0;-57.8;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46760708;0;0;0;0.0001;0.926;61.73;0;-0.69;0;0.004;0.004;1;46760718;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46760872;12.2;27.4;0;0;0;-60.4;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760801;0;0;0;0.0001;0.843;56.165;0;-1.37;0;0.004;0.004;1;46760835;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46760948;12.2;27.4;0;0;0;-59.4;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46760886;0;0;0;0.0001;0.904;60.236;0;1.63;0;0.004;0.004;1;46760900;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761017;12.3;27.3;0;0;0;-57.5;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46760964;0;0;0;0.0001;0.882;58.749;0;-0.34;0;0.004;0.004;1;46760984;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761101;12.2;27.4;0;0;0;-58.2;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46761052;0;0;0;0.0001;0.859;57.27;0;-1.38;0;0.004;0.004;1;46761052;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761169;12.2;27.5;0;0;0;-80.9;-0.23;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46761133;0;0;0;0.0001;0.882;58.749;0;-0.33;0;0.004;0.004;1;46761134;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761250;12.1;27.3;0;0;0;-57.9;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46761192;0;0;0;0.0001;0.843;56.165;0;0.08;0;0.004;0.004;1;46761192;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761309;12.1;27.4;0;0;0;-58.4;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46761251;0;0;0;0.0001;0.876;58.379;0;-1.61;0;0.004;0.004;1;46761286;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761403;12.2;27.4;0;0;0;-57.9;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46761321;0;0;0;0.0001;0.904;60.236;0;1.63;0;0.004;0.004;1;46761368;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761497;12.3;27.4;0;0;0;-59.3;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46761436;0;0;0;0.0001;0.837;55.798;0;-0.67;0;0.004;0.004;1;46761436;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761556;12.3;27.3;0;0;0;-57.5;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46761497;0;0;0;0.0001;0.926;61.73;0;-0.81;0;0.004;0.004;1;46761522;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761638;12.2;27.4;0;0;0;-59.5;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46761587;0;0;0;0.0001;0.848;56.533;0;-1.36;0;0.004;0.004;1;46761587;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761738;12.2;27.4;0;0;0;-58;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46761669;0;0;0;0.0001;0.882;58.749;0;1.46;0;0.004;0.004;1;46761669;0;0;0;0;0;0;0;0;0;46760000;37.34962006;-121.93066959;-7.13153076;0.00000000;0.00000000;3.79009247;3.07356024;
46761818;12.2;27.4;0;0;0;-59.8;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46761739;0;0;0;0.0001;0.826;55.064;0;1.18;0;0.004;0.004;1;46761769;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46761887;12.2;27.3;0;0;0;-58.5;-0.19;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46761851;0;0;0;0.0001;0.882;58.749;0;1.19;0;0.004;0.004;1;46761852;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46761977;12.3;27.4;0;0;0;-59.5;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46761921;0;0;0;0.0001;0.837;55.798;0;-0.44;0;0.004;0.004;1;46761956;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762039;12.1;27.3;0;0;0;-57.8;-0.2;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46761977;0;0;0;0.0001;0.859;57.27;0;-1.72;0;0.004;0.004;1;46761956;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762126;12.1;27.5;0;0;0;-60;-0.21;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46762040;0;0;0;0.0001;0.859;57.27;0;2.4;0;0.004;0.004;1;46762074;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762190;12.3;27.3;0;0;0;-58.1;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46762126;0;0;0;0.0001;0.943;62.856;0;1.16;0;0.004;0.004;1;46762154;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762282;12.1;27.4;0;0;0;-59.1;-0.21;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46762206;0;0;0;0.0001;0.843;56.165;0;-1.17;0;0.004;0.004;1;46762221;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762338;12.2;27.3;0;0;0;-57.5;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46762297;0;0;0;0.0001;0.854;56.901;0;2.17;0;0.004;0.004;1;46762337;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762450;12.1;27.4;0;0;0;-59.1;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46762358;0;0;0;0.0001;0.848;56.533;0;-0.19;0;0.004;0.004;1;46762337;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762543;12.2;27.4;0;0;0;-60;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46762451;0;0;0;0.0001;0.848;56.533;0;-1.22;0;0.004;0.004;1;46762486;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762629;12.1;27.3;0;0;0;-58.4;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46762573;0;0;0;0.0001;0.898;59.864;0;0.08;0;0.004;0.004;1;46762573;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762700;12.1;27.4;0;0;0;-58.9;-0.15;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46762631;0;0;0;0.0001;0.876;58.379;0;1.59;0;0.004;0.004;1;46762658;0;0;0;0;0;0;0;0;0;46761000;37.34961926;-121.93067013;-7.33184814;0.00000000;0.00000000;3.79009247;2.99054360;
46762790;12.1;27.3;0;0;0;-57.9;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46762722;0;0;0;0.0001;0.898;59.864;0;1.17;0;0.004;0.004;1;46762755;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46762877;12.4;27.5;0;0;0;-61.3;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46762807;0;0;0;0.0001;0.887;59.121;0;0.94;0;0.004;0.004;1;46762824;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46762941;12.3;27.4;0;0;0;-59.6;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46762877;0;0;0;0.0001;0.859;57.27;0;0.6;0;0.004;0.004;1;46762824;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763024;12.2;27.5;0;0;0;-59.7;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46762941;0;0;0;0.0001;0.865;57.639;0;-1.66;0;0.004;0.004;1;46762959;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763090;12.2;27.3;0;0;0;-57.5;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46763024;0;0;0;0.0001;0.921;61.356;0;1.88;0;0.004;0.004;1;46763057;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763174;12.2;27.4;0;0;0;-58.5;-0.17;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46763106;0;0;0;0.0001;0.893;59.492;0;-0.65;0;0.004;0.004;1;46763123;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763247;12.1;27.3;0;0;0;-57.4;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46763175;0;0;0;0.0001;0.837;55.798;0;-0.48;0;0.004;0.004;1;46763209;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763325;12.4;27.4;0;0;0;-59.1;-0.2;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46763248;0;0;0;0.0001;0.949;63.232;0;0.79;0;0.004;0.004;1;46763209;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763383;12.1;27.4;0;0;0;-58.1;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46763325;0;0;0;0.0001;0.876;58.379;0;1.09;0;0.004;0.004;1;46763367;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763446;12.3;27.3;0;0;0;-57.4;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46763384;0;0;0;0.0001;0.898;59.864;0;2.07;0;0.004;0.004;1;46763367;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763560;12.3;27.3;0;0;0;-58.6;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46763446;0;0;0;0.0001;0.865;57.639;0;-0.5;0;0.004;0.004;1;46763475;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763630;12.2;27.4;0;0;0;-58.9;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46763561;0;0;0;0.0001;0.904;60.236;0;2.07;0;0.004;0.004;1;46763592;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763677;12.4;27.3;0;0;0;-58.1;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46763630;0;0;0;0.0001;0.938;62.48;0;-0.35;0;0.004;0.004;1;46763592;0;0;0;0;0;0;0;0;0;46762000;37.34962332;-121.93067000;-7.25863647;0.00000000;0.00000000;3.79009247;3.01307893;
46763794;12.2;27.4;0;0;0;-58;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46763694;0;0;0;0.0001;0.893;59.492;0;2.21;0;0.004;0.004;1;46763710;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46763895;12.4;27.3;0;0;0;-57.6;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46763811;0;0;0;0.0001;0.915;60.982;0;0.17;0;0.004;0.004;1;46763826;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46763978;12.1;27.4;0;0;0;-59.6;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46763896;0;0;0;0.0001;0.932;62.105;0;1.79;0;0.004;0.004;1;46763927;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764046;12.2;27.3;0;0;0;-58.3;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46763980;0;0;0;0.0001;0.898;59.864;0;0.81;0;0.004;0.004;1;46764011;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764128;12.1;27.4;0;0;0;-59.4;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764113;0;0;0;0.0001;0.91;60.609;0;1.76;0;0.004;0.004;1;46764113;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764229;12.1;27.4;0;0;0;-59.2;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46764161;0;0;0;0.0001;0.859;57.27;0;-0.58;0;0.004;0.004;1;46764161;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764313;12.3;27.3;0;0;0;-58;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764230;0;0;0;0.0001;0.876;58.379;0;-1.44;0;0.004;0.004;1;46764266;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764380;12.4;27.4;0;0;0;-58.4;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764345;0;0;0;0.0001;0.859;57.27;0;-0.76;0;0.004;0.004;1;46764379;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764429;12.1;27.4;0;0;0;-58.6;-0.23;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764345;0;0;0;0.0001;0.859;57.27;0;-0.76;0;0.004;0.004;1;46764379;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764512;12.1;27.4;0;0;0;-60.9;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764430;0;0;0;0.0001;0.893;59.492;0;1.12;0;0.004;0.004;1;46764461;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764644;12.2;27.3;0;0;0;-57.3;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764548;0;0;0;0.0001;0.832;55.431;0;-0.07;0;0.004;0.004;1;46764548;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764711;12.1;27.5;0;0;0;-80.8;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764644;0;0;0;0.0001;0.865;57.639;0;-0.9;0;0.004;0.004;1;46764678;0;0;0;0;0;0;0;0;0;46763000;37.34962482;-121.93067221;-7.20297241;0.00000000;0.00000000;3.79009247;2.94343042;
46764795;12.4;27.4;0;0;0;-58.8;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764712;0;0;0;0.0001;0.848;56.533;0;-0.86;0;0.004;0.004;1;46764759;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46764861;12.1;27.3;0;0;0;-58.6;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46764795;0;0;0;0.0001;0.848;56.533;0;0.58;0;0.004;0.004;1;46764759;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
